ProteinId	Replicate_1_(amol/cell)	Replicate_2_(amol/cell)	Replicate_3_(amol/cell)	Synonym
Cre06.g311900.t1.2	0.09704108397667606	0.10779982983830516	0.08960122571518211	RAB7
Cre03.g181100.t1.1	0.13010045581991844	0.03997429845469514	0.10009017812850772	
Cre02.g143550.t1.2	0.16259398918407375	0.18347127241084202	0.15109027163140448	ELI4
Cre17.g722750.t1.2	0.05634606939311008	0.04894614751835087	0.058445195925448896	
"CpQconCAT#2: iRT ABSciex 3&4;Cre13.g586300.t1.2"	0.1541173319134964	0.17836439047416192	0.17869078419591744	FKBP12
Cre12.g510050.t1.2	0.056071025245261655	0.053119822447140745	0.04942588531699756	CTH1
Cre16.g650600.t1.2	0.07576660291155324	0.06658691777064095	0.08304189333104295	MST1
Cre12.g549000.t1.2	0.04657179337916911	0.035236809975175636	0.03496585542094065	PHC4
Cre12.g515850.t1.2	0.019995514836628474	0.015241175858009815	0.02037295302244815	PCN1
"Cre14.g620600.t1.2;Cre14.g620702.t1.1;Cre17.g717900.t1.2;Cre17.g718000.t1.1"	1.5320970450684237	1.6434239488917783	1.7990338703508475	PHC2;PHC24;PHC1;PHC7
"Cre10.g418950.t1.1;Cre10.g418950.t2.1"	0.023014506116289954	0.022385159197335913	0.035263247113968096	KIN10-2;KIN10-2
Cre03.g178250.t1.2	0.12918944774978866	0.13291045617920522	0.14332231052029096	NUOS6
Cre17.g721500.t1.2	0.07803364900514906	0.10983313322541227	0.10806114527824184	STA2
Cre15.g638400.t1.2	0.060341193338953415	0.050442913456800284	0.0426355360982205	USPA
Cre03.g158900.t1.2	0.33240736711109964	0.32348636720046764	0.2771460105406248	DLA2
Cre06.g299650.t1.2	0.03381958121289838	0.04340643357567027	0.024247871834776426	CLPR6
"Cre01.g013700.t1.2;Cre01.g013700.t2.1"	0.3615459026938793	0.40960745184891295	0.3434011551460501	VDAC1;VDAC1
Cre12.g535851.t1.1	0.07678084628888787	0.10321897754057624	0.12288803133688209	RPL8
Cre04.g223100.t1.2	1.4119696654388565	1.323034831855516	1.4891414221074757	CAH1
Cre12.g485800.t1.2	0.1280740127589505	0.13785431443886076	0.1414078099778893	FTSH1
Cre02.g088850.t1.2	0.18846123555338323	0.22601083691463203	0.21073502522468307	RFS2
Cre08.g365400.t1.2	0.10791877906577158	0.11087181684300088	0.11042999247984245	PRPL31
Cre09.g394399.t1.1	0.016537258593940788	0.018413004521534306	0.02036636323674866	
Cre13.g579550.t1.1	0.03943393268218009	0.02972347678521736	0.024209523447801154	CGL27
Cre16.g659850.t1.2	0.053309792835232045	0.05721548771691817	0.047702541663892255	CGL37
"Cre09.g386650.t1.2;Cre09.g386650.t2.1"	0.2714215599966844	0.31839930684579293	0.21264626306948853	ANT1;ANT1
Cre17.g698450.t1.2	0.05172731472137189	0.04982446551515332	0.04495616433890284	
Cre09.g402450.t1.2	0.13660867864120735	0.21102761801469724	0.07143192752881458	
Cre10.g418100.t1.1	0.11622035326234903	0.09373196528930475	0.032134042200922114	POA3
Cre03.g213313.t1.1	0.07730538995720693	0.05947139841631151	0.10425865864422773	
Cre05.g237450.t1.2	0.21605935404066975	0.2261189624786835	0.241632886645283	PSRP1
Cre17.g741850.t1.2	0.05098338445205465	0.037325089797359406	0.06020106695479229	HNR1
Cre17.g723250.t1.2	0.021772057323836056	0.024153010275171534	0.028199528117006104	CPE1
Cre13.g583550.t1.2	0.10098771961665637	0.10018972569583998	0.11817233815354855	VIPP1
"Cre14.g619550.t1.2;Cre14.g619550.t2.1"	0.07624249511553469	0.095932426141534	0.11146108245722242	POA7;POA7
Cre10.g452800.t1.2	0.24078006203010946	0.3928267102474381	0.4116933931458604	LCIB
Cre16.g677450.t1.2	0.09629428852166469	0.10639633876519278	0.08815360621949554	
Cre07.g352350.t1.2	0.02033316773158169	0.021707543534721697	0.02326185353957569	FHL3
Cre02.g146700.t1.2		0.013866754161638788	0.014823125704538555	
Cre09.g405850.t1.1	0.08974710811149123	0.11089472051622598	0.07376829123303466	NUO7
Cre01.g043450.t1.2	0.14209052568516956	0.04967612739657907	0.05052091278367557	
Cre12.g487450.t1.1	0.015845397980936468	0.015025615758575098	0.03414497968988049	
Cre17.g724200.t1.2	0.04847881354761516	0.058301013381374264	0.04819602631217369	LAL1
"Cre17.g701700.t1.2;Cre17.g701700.t2.1"	0.051056448893217664	0.09670923746842304	0.13103741998823482	FAB2;FAB2
"Cre13.g565321.t1.1;Cre13.g565450.t1.2"	0.08939200247499698	0.06927458792250576	0.07464734812219254	;PURB
Cre17.g726850.t1.2	0.024515990642423678	0.019164370612645185	0.03104934266300467	
Cre07.g351000.t1.1	0.013877187248165324	0.01111603466642283	0.015397268469530023	
Cre03.g207700.t1.1	0.03391771822213666	0.04264973096072165	0.04274145234403241	FPS1
"Cre13.g581450.t1.2;Cre13.g581450.t2.1"	0.04481232914469041	0.054502070117298754	0.039471393081047246	RPN7;RPN7
"CpQconCAT#5: iRT ABSciex 9&10;iRT Biognosys MW 19611kDa"	0.9974216220305632	0.8589022625036049	0.9857969359817029	
Cre03.g156600.t1.2	0.03199924112535365	0.03419588754663026	0.0301580777387329	
"Cre18.g749847.t1.1;Cre18.g749847.t2.1"	0.10796058505149436	0.10741724562404807	0.10500307643085585	DLD1;DLD1
Cre14.g631600.t1.2	0.05229978599844126	0.030538020595879137	0.033432493179505404	
Cre01.g028101.t1.1		0.007124313998467998	0.008609911925371139	
Cre10.g449550.t1.2	0.1770024135360994	0.18232639671827547	0.17915840282945722	PRX3
"Cre09.g398993.t1.1;Cre09.g399030.t1.1"	0.028925560294640044	0.028783563286413034	0.024353935606321923	HPD1;HPD2
Cre03.g145727.t1.1	0.02488859399303918	0.03479256975521193	0.032476070886474334	
"CpQconCAT#5: iRT ABSciex 9&10;Cre10.g443250.t1.2"	0.060575068806646176	0.04768025401517029	0.06054588731525187	CCT3
Cre03.g171950.t1.1	0.03797479239039217	0.043811599591243304	0.03333545659723207	PEPC2
Cre17.g722150.t1.2	0.15269870846005873	0.3313753896422719	0.13413381958470347	PKS3
Cre01.g000350.t1.1	0.14348391382311104	0.15602129690982114	0.1550955642828101	
Cre10.g432900.t1.2	0.008981717967609567	0.018826966908545465	0.004199136027155739	
Cre03.g169400.t1.2	0.09119301347551981	0.0997766922418186	0.10458552937393108	UXS1
Cre11.g481126.t1.1	0.2657406655528054	0.27392659452785517	0.2778298298140753	
"CpQconCAT#3: iRT ABSciex 5&6;Cre06.g250100.t1.2;Cre09.g393200.t1.2"	0.9474584281243945	0.9374353063234915	0.9477533185593298	HSP70B;HSP70C
Cre17.g701650.t1.2	0.48115094110892853	0.44220369751412436	0.5057890616722689	RPL27
Cre03.g156750.t1.2	0.04855127736425621	0.056982062480782934	0.06128024548785045	CCT5
"Cre03.g175400.t1.2;Cre03.g175400.t2.1"	0.12165850137800399	0.10078166124392432	0.1171632706215388	PGI1;PGI1
Cre09.g417200.t1.2	0.05435198440162554	0.0581052375399975	0.06161876947792086	
Cre03.g199647.t1.1	0.03549829163704017	0.03957017146064294	0.039099945397955596	
Cre12.g554600.t1.2	0.08601544366676296	0.04306972641130427	0.07325861248584167	CGL146
"Cre08.g375200.t1.2;Cre08.g375200.t2.1"	0.01883137406652586	0.03116463031253993	0.0187150028923842	;
Cre09.g401900.t1.2	0.053739516509218266	0.05421462382669608	0.055811668737693665	
Cre12.g528000.t1.2	0.3576821216764742	0.34801555079573443	0.36036904012922405	FAP303
Cre17.g719000.t1.2	0.09153097974276489	0.11093692039361092	0.08736324723649966	UAP56
Cre08.g358548.t1.1	0.016965323753591936	0.041898011780964854	0.0018892317771252902	
Cre06.g293850.t1.2	0.106668889787158	0.11217284563385221	0.10994583781981679	CAG2
Cre07.g334100.t1.1	0.09409012286843844	0.01713590957670212	0.012638878905938719	GNOM
Cre12.g540076.t1.1	0.028625934425018186	0.017845877350403935	0.011915514291024575	
Cre12.g520600.t1.2	0.1148612241896349	0.10334394727773587	0.17856127439857705	PRPS6
Cre14.g630847.t1.1	0.09208374030232819	0.11148988617993204	0.09034055328634845	TAL2
Cre13.g572700.t1.2	0.03709712570434612	0.025945496524980523	0.03226457019261678	IFT144
Cre08.g372950.t1.2	0.06886445065177543	0.05317896572185091	0.05450439735400842	IDS1
Cre16.g674950.t1.2	0.033900668856242315	0.04264627117664836	0.044875192193744536	
Cre12.g558650.t1.1	0.01496768878575348	0.01126164489716484	0.01097107249354424	EIF2BD
"Cre01.g010900.t1.2;newCBB2 47921kDa"	5.364202423859656	5.245531261740699	5.446743732935763	GAP3
Cre10.g430150.t1.2	0.057094998401354756	0.06757761587417331	0.06638192391982593	LPA1
Cre12.g489750.t1.2	0.04523819818920598	0.04739804520126331	0.04456769224650556	FAP52
Cre08.g365692.t1.1	0.057426353302594366	0.0638255724667318	0.06374428086500343	SIR4
"CpQconCAT#5: iRT ABSciex 9&10;Cre03.g156750.t1.2"	0.06741984988963706	0.06655750319952158	0.06522736249733663	CCT5
"CpQconCAT#5: iRT ABSciex 9&10;Cre10.g439100.t1.2"	0.09444828452408333	0.07942005762187124	0.09008143869118064	CCT1
Cre09.g390763.t1.1	0.05211921994502856	0.04288382072180144	0.04598155268798976	FAP354
Cre13.g573351.t1.2	0.6850994230996272	0.6700276603054776	0.6098162621640703	
Cre12.g519350.t1.2	0.04761379568020707	0.061149886817406296	0.0540105272536814	PHB2
Cre17.g728800.t1.2	0.052732018542803294	0.04673572017177114	0.04052108284389671	IDH1
Cre09.g388800.t1.2	0.043608558619239055	0.03300973645812339	0.03693532326657316	GDH1
Cre06.g278225.t1.1	0.01873708033689358	0.019063127446379093	0.025198689669313615	
Cre12.g492650.t1.2	0.005592597635318356	0.007834259254558183	0.013696285979918416	FAS2
Cre02.g076350.t1.2	0.07703579508848704	0.13762944298431165	0.12400362055718972	ATPVB
Cre06.g293150.t1.2	0.06747429982393094	0.11197202721939345	0.0907287146081496	PGM12
"Cre01.g050850.t1.2;Cre01.g050850.t2.1"	0.02380794714963791	0.01925661995160694	0.020595475129436415	PKL1;PKL1
Cre03.g157700.t1.2	0.21096431937326007	0.1611384862564463	0.16700450571131054	COX5C
Cre01.g003550.t1.1		0.013587639911137966	0.012038824643910363	
"CpQconCAT#1Cter : Luciferase;CpQconCAT#2: iRT ABSciex 3&4;CpQconCAT#3: iRT ABSciex 5&6;CpQconCAT#4: iRT ABSciex 7&8;CpQconCAT#5: iRT ABSciex 9&10;CpQconCAT#6: iRT ABSciex 12&13;CpQconCAT#7: iRT ABSciex 14&15;iRT Biognosys MW 19611kDa;newCBB2 47921kDa"	0.6076732793700417	0.5451324065229136	0.5543773273828465	
"Cre05.g233305.t1.1;Cre05.g233305.t2.1"	0.09922206498777306	0.09492921788290379	0.09233113763070543	;
Cre12.g517150.t1.1	0.11769847446634393	0.14251201187036544	0.20194294018707032	MET16
Cre07.g313700.t1.1	0.049514337038740114	0.05860766919699252	0.039718375984772764	TSE2
Cre06.g278185.t1.1	0.09426377326643808	0.09118022825291736	0.09815234801649808	UGD2
Cre06.g255500.t1.2	0.001231546474585358		0.0027437898622713315	
Cre07.g337650.t1.2	0.04606874224972982	0.040872993461551765	0.03560982888944812	PDC1
Cre02.g147302.t1.1	0.04134974735418592	0.046317737567566464	0.055232833332026096	
Cre10.g435400.t1.2	0.009625692247347852	0.005574667470104263	0.20070663576355335	
Cre09.g402300.t1.2	0.2556052763303105	0.23287099298147867	0.2580986672707761	ASA8
Cre01.g027000.t1.2	0.371947147326761	0.44703569224169376	0.37271674857502757	RPL11
Cre13.g585900.t1.2	0.01685385272242087	0.015758152762380986	0.01687048879374288	LKHA4
Cre17.g732300.t1.2	0.029058024675990418	0.03838507389444422	0.031721539025710246	GAL1
Cre07.g351650.t1.1	0.12026001728146976	0.12849540892809846	0.11682688209613201	FAP20
"Cre03.g190950.t1.2;Cre04.g216850.t1.2"	0.4429943519295386	0.481082042283802	0.5230026920190374	TUA1;TUA2
"Cre01.g026900.t1.2;Cre01.g026900.t2.1"	0.04754852464757742	0.02131137055488861	0.03278333772412651	SSA14;SSA14
Cre16.g691450.t1.2	0.04887641017322174	0.02647065529426705	0.05107979049827286	
Cre06.g265800.t1.2	0.09177030278758413	0.09575594259892198	0.1262206115218198	PRPL28
Cre17.g723600.t1.2	0.019850712715177445	0.016746185277120455	0.02219407419007914	IFT81
Cre17.g726750.t1.2	0.05446783870537546	0.05201817427015119	0.049438533262753034	SHKA1
Cre06.g249250.t1.2	0.3261097319533712	0.28999085332303065	0.20716632006602312	RPL7AE
Cre11.g467617.t1.1	0.06963490447297485	0.07740524044737959	0.09931075464302998	LCI19
Cre12.g497350.t1.1	0.01850338545298357	0.011262624403790463	0.014483143828991607	PPR13
Cre12.g537200.t1.2	0.11085112152171211	0.12578268044018043	0.1090502115797458	OGD1
Cre11.g479250.t1.2	0.02144779883810155	0.03361914275530604	0.027878055028472813	
Cre09.g393150.t1.2	0.05712668509305173	0.06681152956736851	0.09247918326911087	FOX1
Cre02.g079550.t1.2	0.04276774478919228	0.03680215135800098	0.061700242340408995	DRP2
Cre06.g254400.t1.1	0.07733493810075864	0.0831100059408525	0.07317492102524642	FUM1
Cre17.g705900.t1.2	4.03302050214886		4.537913211118651	
Cre06.g309951.t1.1	0.07466670803441358	0.19113939973400468	0.18681351110917965	
Cre13.g606850.t1.2		0.002206517239150714	0.01394653191574525	
Cre12.g494450.t1.2	0.17192150184582122	0.1752342663445688	0.1886095853645135	PRPS16
Cre06.g296400.t1.2	0.03482246756850618	0.02566337950990283	0.0414139518016455	
"Cre09.g395769.t1.1;Cre09.g395769.t2.1"	0.21676986522660813	0.012748253280061173	0.011918468348168905	FAP177;FAP177
Cre03.g191600.t1.1	0.0728938823432422	0.06768500292351493	0.05911551208338463	
Cre08.g361400.t1.2	0.19974507984215162			
Cre02.g085950.t1.2	0.0334995565260109	0.04686568021030746	0.05498537506774266	
Cre13.g607450.t1.1	0.018656984419120646	0.004728995473623736	0.46640657474334274	DAK1
"Cre07.g336950.t1.1;Cre12.g552200.t1.2"	0.04819529335890001	0.04802652342272001	0.01860888270974149	PHO2;STA4
Cre10.g436550.t1.2	0.4012335793583467	0.5394999813109178	0.4010435341064069	LCI5
Cre17.g709950.t1.2	0.016058701017276446	0.015578532260671948	0.018094185978773963	
Cre17.g715750.t1.2	0.08118319802003024	0.0457287661229825	0.021495926057800322	SEC13
Cre07.g353450.t1.2	0.2298414512156462	0.1884358880457753	0.1733136548351092	ACS3
Cre12.g554800.t1.2	0.335302151418651	0.3968776662195542	0.3726842430767795	PRK1
Cre17.g744547.t1.1	0.04134009839236119	0.03799229671319823	0.035700264551914655	
Cre26.g756797.t1.1	0.07994758644066746	0.0599351291726928	0.05731609647769971	
Cre06.g260350.t1.2	0.01846221138058679	0.01399661562473863	0.02069967768587501	DNJ6
Cre09.g409200.t1.2	0.005104244408444805	0.017026015844760448	0.01183061160815108	
"Cre02.g120250.t1.1;Cre02.g120250.t2.1"	0.03853564270461196	0.031306370310969125	0.028824503234442467	STT7;STT7
"CpQconCAT#1Nter : iRTABSciex1&2;Cre08.g372100.t1.2"	0.4756290088995638	0.48209386761519696	0.5169118363049205	HSP70A
"CpQconCAT#2: iRT ABSciex 3&4;Cre02.g080600.t1.2;Cre02.g080700.t1.2"	0.2627405874213391	0.29012176967959086	0.2438983936363208	BIP2;BIP1
Cre01.g048950.t1.2	0.06999529760002221	0.08612991221279909	0.05684735486615523	PYR5
Cre06.g262100.t1.1	0.053491574236662134	0.0503723445461617	0.05107303093906333	GSR1
Cre17.g708800.t1.1	0.03469846771778738	0.03839950431111985	0.03392755593302091	GSH2
Cre03.g193750.t1.1	0.13258919937342445	0.11421918172049025	0.13216643473997197	GCST
Cre01.g048750.t1.2	0.13779505725581437	0.010126853707717256	0.1409701794468424	PPR7
Cre10.g461050.t1.2	0.11652684555234383	0.1263760323396247	0.12500765323747068	ATPVA1
"Cre17.g741500.t1.1;Cre17.g741700.t1.1;Cre17.g741750.t1.1"		0.5055076392080698	0.6138898541763875	KIL7;KIL22;
Cre14.g625802.t1.1		0.0028336463685501843	0.004104572180426148	
Cre-1.g2717058.t1.p1	0.218775487393563	0.1921522338054943	0.18486314746242616	rpl14
"Cre03.g197500.t1.2;Cre03.g197500.t2.1"	0.05014520566462006	0.03391370953624333	0.05964586580421396	MOT6;MOT6
"Cre04.g214250.t1.1;Cre04.g214250.t2.1;Cre16.g689647.t1.1"	0.04474550856722055	0.04503330804076715	0.0377487055361042	AGO2;AGO2;AGO3
Cre07.g325500.t1.1	0.04708849790131085	0.039271009148767855	0.04343554378641958	CHLH1
Cre12.g519000.t1.1	0.03667707273995294	0.06458420156771832	0.026013381064914326	ASB2
Cre12.g517100.t1.1	0.05985975374382407	0.06484787058750621	0.06958764304167679	
Cre06.g278256.t1.1	0.04069380700476502	0.04447389086812763	0.021188434137917947	RPN8
Cre03.g189300.t1.1	0.08676883565907867	0.07348833670266133	0.09429111202777332	PLAP10
Cre06.g285401.t1.1	0.2281166431549317	0.24570455677285027	0.13272760487094315	FAP355
"CpQconCAT#6: iRT ABSciex 12&13;Cre05.g234639.t1.1"	0.07154544687140135	0.0641701892596314	0.07129793982710833	CCT4
Cre09.g402775.t1.1	0.05026428702787239	0.06130869339038743	0.058283398379561646	
Cre03.g213537.t1.1	0.06879571261199033	0.06761057356275287	0.06038802346297662	
"Cre03.g182551.t1.2;newPS 39945kDa"	19.67970965076244	19.651410155805237	19.340471995053758	PCY1
Cre01.g049000.t1.2	0.06115538152185767	0.04961967380694968	0.02588260040903216	CGL31
"CpQconCAT#1Cter : Luciferase;Cre06.g250100.t1.2"	0.7089317462428423	0.6715464905976289	0.6268038866027595	HSP70B
Cre12.g541600.t1.2	0.0314652096313314	0.033812705440114964	0.0440781334591952	
Cre06.g279850.t1.2	0.07996503275369472	0.04898760738931075	0.06391977358306822	
Cre17.g734400.t1.1	0.03623664817068478	0.04058690440797627	0.037769677641701305	CUL3
Cre09.g411900.t1.1	0.08833940290063672	0.07787916842457884	0.0853872518345587	SHMT3
Cre02.g142206.t1.1	0.1180887983839916	0.11860562732987574	0.11079584198721262	
"Cre16.g664050.t1.2;Cre16.g664050.t2.1"		0.01871803449771152	0.015916924376191192	;
Cre10.g436050.t1.2	0.6226727577910114	0.7374265780102897	0.779250822610202	FSD1
Cre10.g459500.t1.1	0.022101820379031165	0.015871557661555406	0.024043606129058735	NGB1
Cre02.g078507.t1.2	0.059126854841044706	0.05684022440499563	0.0548336742671838	
"Cre07.g344400.t1.2;Cre07.g344550.t1.2"	0.13437986374429323	0.17560406409653379	0.20191098802079366	;
Cre07.g325746.t1.1	0.6942278294304296	0.6630135725396664	0.6418475252027513	RPL38
Cre12.g533800.t1.2		0.021654184194845796	0.11976839006569444	CYN22
Cre07.g327400.t1.1	0.11719609695047759	0.12595375278874435	0.10121056651686812	NUO9
Cre06.g278210.t1.1	0.13888867693133627	0.13027554004699957	0.14624987187948768	GPM1
Cre16.g677026.t1.1	0.147713753662203	0.18964777920838888	0.14587662443698776	PDH1
Cre14.g614100.t1.2	0.06437671334985816	0.05279594962472622	0.031667755823269916	GTR26
Cre17.g731350.t1.1	0.018491708076210894	0.06510361864330327	0.014325352837394709	
Cre16.g654600.t1.1		0.16620916300466762	0.008586040983058443	PHC56
Cre03.g145747.t1.1	0.10211556877601764	0.0719022902558756	0.1013290544450034	
Cre03.g178450.t1.2	0.08456195966161342	0.06512178394233775	1.1515649287903527	CPN10
Cre10.g450400.t1.2	0.0942787021367508	0.11350628907484103	0.11890392248245168	NUO5
Cre11.g468353.t1.1	0.08091470489869543	0.07829281174869261	0.07922332015440059	
Cre06.g278222.t1.1	0.7438541709592059	0.6295378744918145	0.628791662264595	
Cre12.g495300.t1.2	0.020611414000378997	0.040168866274974534		HIS6
Cre02.g075700.t1.2	0.30228408007181684	0.30125380040217675	0.2777942902551307	RPL19
Cre03.g178150.t1.1	0.2191560357891388	0.21915327517508698	0.20058049428855645	CAM1
Cre01.g014000.t1.2	0.0781078758079018	0.03550176729214181	0.06580024465426923	
Cre50.g761397.t1.1	0.042894715152566404	0.04652244815484463	0.047845047982080016	
Cre11.g476050.t1.2	0.022218058304425005	0.02106109965346733	0.022556008226880135	DHC15
"CpQconCAT#7: iRT ABSciex 14&15;iRT Biognosys MW 19611kDa"	1.0000665790812273	0.8661459670314384	0.9134057027178037	
Cre17.g725400.t1.2	0.019796523865289326	0.015560760828889743	0.013269353003580326	
Cre11.g467535.t1.1	0.12154071410538105	0.1067668291203777	0.12055432885909684	MCP26
Cre10.g424400.t1.2	0.05590752489167443	0.06761756988607001	0.0872147560213426	PBB1
Cre02.g102250.t1.2	0.3255915540112171	0.4230701139516593	0.40033970069761227	RPS3
Cre01.g024350.t1.2	0.5224245747387279	0.15154026847326024	0.05209140533853494	
"Cre02.g073650.t1.2;Cre02.g073650.t2.1"	0.02090607304667217	0.024424831522679886	0.027947315032270353	PRP19;PRP19
Cre09.g415850.t1.2	0.07635148228281602	0.060707723185162335	0.06954392289298547	CAG3
Cre03.g181150.t1.1	0.23282802318805013	0.2887950201757168	0.2742903718724179	FLA14
Cre03.g197650.t1.2	0.023200870748868646	0.03939233716120273	0.025991324841435237	
Cre-1.g2717009.t1.p1	0.13139159734518727	0.12623193196096694	0.14260469629625797	ycf4
Cre15.g635600.t1.2	0.27521797335976894	0.2381132546614988	0.23542212123887057	FAP357
Cre16.g676314.t1.1	0.11318227899106825	0.10034616664818544	0.10399436200556916	EIF3H
Cre12.g553250.t1.2	0.040291466362426476	0.04224695147321048	0.05881889415848564	PFK2
"CpQconCAT#2: iRT ABSciex 3&4;Cre04.g231222.t1.1;Cre04.g231222.t2.1"	0.09717383087470735	0.09833573760130943	0.23342987961870165	CPN60A;CPN60A
Cre09.g386758.t1.1	0.06415088891915216	0.0764671229867343	0.06423837003178477	ALS1
"CpQconCAT#3: iRT ABSciex 5&6;Cre17.g741450.t1.2"	0.11279752265868181	0.10860345199840042	0.10362962941288126	CPN60B1
Cre08.g384900.t1.2	0.03321251894528908	0.04323975737433103	0.032543201861557125	FAP356
Cre12.g549750.t1.2	0.058272150097781625	0.059756574615335345	0.061819135539647116	FAP4
Cre12.g483650.t1.2	0.03820582259473736	0.030149712817204015	0.029853348892748655	
Cre02.g080700.t1.2	0.04914542561286006	0.04511722305057305	0.054440872429786374	BIP1
Cre05.g243800.t1.2	0.7519166946362991	0.6303575469187296	0.7976164821676306	PSB27
Cre10.g434750.t1.2	0.09733554379715796	0.10039044451363822	0.10552485578333276	AAI1
Cre05.g242300.t1.2	0.02992522333965724	0.05016668129855155	0.05834057117819566	EIF3D
Cre09.g416350.t1.2	0.07000097982679365	0.12568854129126775	0.07322830309064468	
"Cre06.g264650.t1.2;Cre06.g265000.t1.2;Cre06.g265250.t1.2;Cre06.g265500.t1.2;Cre06.g266650.t1.2;Cre06.g267950.t1.2;Cre06.g268350.t1.2;Cre06.g271250.t1.2;Cre06.g274000.t1.2;Cre06.g274101.t1.1;Cre06.g274350.t1.2;Cre06.g274850.t1.2;Cre06.g275750.t1.2;Cre06.g276600.t1.2;Cre06.g276850.t1.2;Cre12.g504650.t1.2;Cre12.g504800.t1.2;Cre12.g505500.t1.2;Cre12.g506300.t1.2;Cre12.g506500.t1.2;Cre13.g569950.t1.2;Cre16.g648500.t1.2;Cre16.g649900.t1.1;Cre16.g650300.t1.2;Cre17.g708150.t1.2;Cre17.g708700.t1.2;Cre17.g709050.t1.2;Cre17.g710550.t1.2;Cre17.g711850.t1.2;Cre17.g713550.t1.2;Cre17.g713950.t1.2;Cre17.g714650.t1.2"	0.8057022985443034	0.816307913930996	0.9768731520674048	HTR14;HTR13;HTR12;HTR11B;HTR11;HTR10;HTR9;HTR8;HTR7;HTR6;HTR5;HTR4;HTR3;HTR2;HTR1;HTR15;HTR16;HTR17;HTR18;HTR19;HTR20;HTR23;HTR24;HTR25;HTR26;HTR27;HTR28;HFO29;HTR30;HTR31;HTR32;HTR33
Cre04.g216600.t1.2	0.04103171304336169	0.03678732046484191	0.03081706204018926	RPT6
Cre12.g509050.t1.1	0.26287517475256805	0.22573029719478147	0.21708496361915125	PSBP3
Cre09.g388400.t1.2			0.021192343245046943	RAT1
Cre02.g100200.t1.2	0.10183525748497563	0.07793759391590566	0.10415950544157429	NUOP3
Cre01.g014050.t1.2	0.02482312554878092	0.029268867854778603	0.026203181255493768	
Cre03.g190100.t1.1	0.06232454920091478	0.05893050947270979	0.06394129931792605	EIF3B
Cre-1.g2717038.t1.p1	0.3941622866370972	0.9717112317334348	0.7010865884631986	psaB
Cre16.g684150.t1.2	0.03096288136914922	0.03611914666542316	0.032537306025358335	
Cre02.g116500.t1.1	0.02648003562886793	0.03212919827500927	0.02381780171294548	CPY3
Cre07.g325734.t1.1	0.2833437739929607	0.14580278064951757	0.28785389661038147	FAP340
Cre12.g559450.t1.1	0.02457642990386587	0.02722039872930968	0.03420681302298673	
Cre11.g478100.t1.2	0.03735816486791392	0.05590081014580396	0.06290296339057277	
Cre01.g017500.t1.2			0.003193755592629423	
Cre01.g029450.t1.1	0.015031786174310415	0.014175431959324553	0.05021579030441194	
"Cre02.g104650.t1.1;Cre02.g104650.t2.1"	0.038284498296074304	0.017363195572205406	0.017861496439912212	;
"CpQconCAT#5: iRT ABSciex 9&10;Cre03.g189800.t1.2"	0.18780801526857005	0.18242153517026227	0.1828949492164922	CYN38
Cre06.g289550.t1.2	0.4367467370376096	0.31450002461293186	0.40515928396978695	RPL32
Cre03.g144647.t1.1	0.06393344931006123	0.057493353350638515	0.047508814343626145	
Cre07.g341550.t1.2	0.0737989792074499	0.07517154651668259	0.07166687885227965	P23
"Cre01.g028200.t1.1;Cre01.g028200.t2.1"	0.0899764773361851	0.0677439503198526	0.025054348147341983	HEL6;HEL6
"Cre03.g169550.t1.1;Cre09.g395950.t1.2"			0.10766123573783547	AOX2;AOX1
Cre16.g663200.t1.1	0.0287145160319053	0.02729769762266475	0.03847442334696893	FAP295
Cre03.g185250.t1.2	4.786603465110982	6.684250683298533	3.873734848923213	SSS2
Cre03.g160500.t1.2	0.13619861661582866	0.12064180273368943	0.11508550065494043	TSK1
"Cre11.g478156.t1.1;Cre11.g478156.t2.1"	0.038669182125708086	0.03718056282546062	0.03434933176098741	AP1B1;AP1B1
Cre03.g175200.t1.2	0.06450782608157325	0.09893302508172117	0.06986769241064464	TOC75
Cre10.g439600.t1.1	0.0078811358515007	0.02162721182808294	0.006642683802871568	
Cre12.g499500.t1.1	0.030543437018901977	0.029929546732913894	0.03921882947455395	SAC3
Cre08.g382800.t1.2	0.03077870049467537	0.03343928364519409	0.021281255955417567	
Cre12.g537050.t1.2	0.1956886941227337	0.15450008179270344	0.14751956174850275	
Cre10.g432000.t1.2	0.014827186857097994		0.009099472470911169	DDB1
Cre16.g663900.t1.2	0.21897720830729572	0.21662616202645313	0.17802647673171818	PBGD1
Cre01.g029300.t1.2	0.08131926099608336	0.09378785185788126	0.07967194455201289	TPIC1
Cre17.g708300.t1.2	0.046481549642635026	0.04179331494596633	0.040488398639928674	RPN12
Cre10.g422000.t1.2	0.03372126868990085	0.013578741877785619	0.024886983872536475	
Cre01.g021600.t1.2	0.021668063717709102	0.0257626966026263	0.034647295197086106	HEL1
Cre06.g271700.t1.1	0.013476061307741552	0.01277196618916244	0.017092739266991147	
Cre02.g108850.t1.2	0.2028833275396692	0.20503719017693153	0.1693426529957935	PRPL17
Cre03.g207713.t1.1	0.04085378072058195	0.019107553208661435	0.02914211064402489	ISA3
Cre01.g010000.t1.2	0.003517795941299717	0.01322529168089719	0.014724301127303843	MAPK8
Cre02.g106600.t1.2	0.1454066724488448	0.11370238048528988	0.45443221541597334	RPS19
